,Unnamed: 0,datetime_h,median_block_net_profit,median_tail_gas_price,median_total_gas_used,median_base_fee_per_gas,predict,predict_lb,predict_ub,is_in_ci,datetime_d,validator_number,annual_full_reward,annual_total_reward_with_mev_actual,annual_total_reward_with_mev,annual_total_reward_with_mev_lb,annual_total_reward_with_mev_ub
8057,8057,2022-07-07 05,0.0430472562870956,1.5070943215e-08,14619213.0,1.4233978937e-08,0.0324818075228499,0.0169794462020824,0.0621379406250642,True,2022-07-07,405742,1.4770531299311083,1.7560621420220528,1.6875826226225,1.587104708575262,1.879797623367316
8058,8058,2022-07-07 06,0.0403727552569761,1.1980155989e-08,14160776.0,1.1149356988e-08,0.0276308230027811,0.0144436300953443,0.0528580678659935,True,2022-07-07,405742,1.4770531299311083,1.7387274741567387,1.6561411669908992,1.5706689213077378,1.8196505117007788
8059,8059,2022-07-07 07,0.0409694983251935,1.1382554017e-08,14420543.0,1.0343062677e-08,0.0286669973606178,0.0149852485679557,0.0548403807882764,True,2022-07-07,405742,1.4770531299311083,1.7425952396845819,1.6628570882567257,1.5741793990479607,1.8324987909595678
8060,8060,2022-07-07 08,0.0450548486766524,1.0621783374e-08,13978038.0,1.0042188914e-08,0.0238561057932913,0.0124704035892551,0.0456371583764194,True,2022-07-07,405742,1.4770531299311083,1.7690742691029477,1.6316754934409186,1.5578795352798842,1.7728484853498416
8061,8061,2022-07-07 09,0.0575285605329875,1.15665020165e-08,14205089.0,1.08129426405e-08,0.0265951353610823,0.0139021630766338,0.0508770628696689,False,2022-07-07,405742,1.4770531299311083,1.849922116848042,1.6494284003556003,1.5671594252097127,1.8068107097100201
8062,8062,2022-07-07 10,0.0652715582661662,1.5593932079e-08,14530128.0,1.481418392e-08,0.0327065281789912,0.01709676097704,0.0625684003513713,False,2022-07-07,405742,1.4770531299311083,1.900108036567256,1.6890391402655351,1.5878650794394653,1.8825876302885676
8063,8063,2022-07-07 11,0.0509645593094831,1.7155365837e-08,13682828.0,1.6019700907e-08,0.0355674562648373,0.0185922275052944,0.068041548264772,True,2022-07-07,405742,1.4770531299311083,1.8073778142676538,1.7075821273858187,1.5975578839211395,1.9180616122343883
8064,8064,2022-07-07 12,0.0533427189240374,1.7727312531e-08,14019745.0,1.691361605e-08,0.0349545608214484,0.0182718153449084,0.0668691807111988,True,2022-07-07,405742,1.4770531299311083,1.8227917574984627,1.7036096709060258,1.5954811457491407,1.9104629604004968
8065,8065,2022-07-07 13,0.059714641572349,2.9963358511e-08,14060218.0,2.9077289512e-08,0.0506307185297095,0.0264661744848453,0.0968583374337884,True,2022-07-07,405742,1.4770531299311083,1.86409111073409,1.805214039054221,1.6485925457673938,2.104836439973886
8066,8066,2022-07-07 14,0.098314031591542,6.9787742098e-08,13376668.0,6.9272102404e-08,0.0899460394280037,0.0470173732550826,0.1720702252950601,True,2022-07-07,405742,1.4770531299311083,2.114271461480312,2.060034666197416,1.7817942910290874,2.592319181956654
8067,8067,2022-07-07 15,0.0607085228760952,5.37803773205e-08,13583428.0,5.30437625975e-08,0.07522318502253,0.0393212464837065,0.1439050912915108,True,2022-07-07,405742,1.4770531299311083,1.8705329113181848,1.964609093997558,1.7319121635111945,2.409768030233308
8068,8068,2022-07-07 16,0.0727447814702186,6.61773591195e-08,13276434.0,6.585285516400002e-08,0.085235477749656,0.0445548723095348,0.1630593084576602,True,2022-07-07,405742,1.4770531299311083,1.948545423828168,2.0295033554094797,1.765833692948037,2.5339152969780363
8069,8069,2022-07-07 17,0.0736570433896575,4.7114802143e-08,13861990.0,4.650716644e-08,0.0684850705529565,0.0357989229105769,0.1310152515023766,True,2022-07-07,405742,1.4770531299311083,1.9544582117469451,1.9209362836104538,1.7090823688815624,2.326223066494121
8070,8070,2022-07-07 18,0.0888350534834958,9.37499662345e-08,15183107.5,9.39025799355e-08,0.1202578617361134,0.0628617957448275,0.2300595001779305,True,2022-07-07,405742,1.4770531299311083,2.052833856725222,2.256499489424656,1.884489260402559,2.9681742698868474
8071,8071,2022-07-07 19,0.0990272043139261,6.00073632355e-08,13897080.5,5.9278381732e-08,0.0828872794344822,0.0433271824360982,0.1585679175465129,True,2022-07-07,405742,1.4770531299311083,2.1188938609985426,2.0142836051020327,1.7578764717849245,2.5048045324573924
8072,8072,2022-07-07 20,0.0719904508521973,5.9360349558e-08,13126711.0,5.9087967883e-08,0.0775657104465194,0.0405454008218371,0.1483877163654264,True,2022-07-07,405742,1.4770531299311083,1.943656261110795,1.979792075695305,1.7398464692483768,2.4388219793423063
8073,8073,2022-07-07 21,0.0782886425564163,4.1664599320000005e-08,14700823.5,4.09681699025e-08,0.0652254008609484,0.0340947762795632,0.1247801974879512,True,2022-07-07,405742,1.4770531299311083,1.9844777302802552,1.8998088692534414,1.6980370129404967,2.2858108216510042
8074,8074,2022-07-07 22,0.0898071811640033,4.0693313841e-08,13834474.0,3.9819077763e-08,0.0623818508952215,0.0326083341846028,0.1193405127377267,True,2022-07-07,405742,1.4770531299311083,2.0591346620995696,1.881378517700315,1.688402699950156,2.2505537298139737
8075,8075,2022-07-07 23,0.0619839557100405,3.51855522645e-08,13550320.5,3.5060908872e-08,0.0521920986197407,0.0272818859719599,0.0998470252801604,True,2022-07-07,405742,1.4770531299311083,1.8787995765061842,1.8153340595617458,1.6538795460503666,2.1242074967005475
8076,8076,2022-07-08 00,0.0539018311848527,2.5310158173e-08,14174206.0,2.5192727403e-08,0.0415285883919597,0.0217078131614603,0.0794471391936739,True,2022-07-08,405821,1.4769093561039688,1.826203837291304,1.7460227872797227,1.6175802603992326,1.9917424639311232
8077,8077,2022-07-08 01,0.0715643628657054,3.295772574e-08,13981264.0,3.2342849597e-08,0.0527363031957777,0.0275662613056058,0.100888460858906,True,2022-07-08,405821,1.4769093561039688,1.9406605209382974,1.8186509863898737,1.6555441581016035,2.130686450849561
8078,8078,2022-07-08 02,0.0519865242664483,2.6432980763e-08,14002123.5,2.63131346075e-08,0.0426273592471322,0.0222820887194724,0.0815494354798121,True,2022-07-08,405821,1.4769093561039688,1.8137922712707684,1.7531430388067077,1.6213016791096007,2.0053657578791597
8079,8079,2022-07-08 03,0.0441265583754493,2.187786148e-08,13869781.0,2.0864464118e-08,0.0410337674144957,0.0214490543820505,0.0785008997709464,True,2022-07-08,405821,1.4769093561039688,1.762858144401658,1.742816249898624,1.6159034525502256,1.9856106461250245
8080,8080,2022-07-08 04,0.0579885048328385,2.8541556501e-08,14358666.5,2.7642196023500006e-08,0.0496405469983612,0.0259479234396488,0.0949665167630025,True,2022-07-08,405821,1.4769093561039688,1.8526862873357155,1.7985898765706039,1.6450570100242647,2.092311086875279
8081,8081,2022-07-08 05,0.0490726509122056,1.8757156953e-08,14006832.0,1.7916928605e-08,0.0363996350354006,0.0190266519554738,0.0696356581184633,True,2022-07-08,405821,1.4769093561039688,1.7949097980942015,1.712786159463323,1.6002058077723276,1.9281621343484034
8082,8082,2022-07-08 06,0.0434654250759388,1.67206481695e-08,12789851.0,1.5879458662999998e-08,0.0318420956563978,0.0166443288006661,0.0609167884108736,True,2022-07-08,405821,1.4769093561039688,1.758573870421128,1.6832524067523948,1.5847678845684685,1.8716621416003216
8083,8083,2022-07-08 07,0.0520133367315249,1.4455552817e-08,14982512.0,1.3531038592e-08,0.0327050126414446,0.0170953606752214,0.0625677265427566,True,2022-07-08,405821,1.4769093561039688,1.8139660213247537,1.688844278753292,1.5876906599391505,1.8823605458209653
8084,8084,2022-07-08 08,0.0505255792333383,1.7421673315e-08,16016237.0,1.68294279945e-08,0.0362989462644431,0.0189739289918863,0.0694433662354471,True,2022-07-08,405821,1.4769093561039688,1.8043250597462965,1.7121336763984643,1.5998641525853303,1.9269160450776266
8085,8085,2022-07-08 09,0.0546448805118173,1.82917540395e-08,13381468.0,1.8014142824e-08,0.0318579913648707,0.0166525579383769,0.0609474903231056,True,2022-07-08,405821,1.4769093561039688,1.8310189432617974,1.6833554140737066,1.5848212110014324,1.871861096037839
8086,8086,2022-07-08 10,0.046488316189853,1.1814591801e-08,14335568.0,1.0986583304e-08,0.0275877249288797,0.0144204151665473,0.0527781314172632,True,2022-07-08,405821,1.4769093561039688,1.778162800149682,1.6556832466073381,1.5703564862549124,1.8189220415025036
8087,8087,2022-07-08 11,0.0498070929302687,1.2945136851e-08,13905798.0,1.2103989943e-08,0.0286444635033437,0.0149727608119286,0.0547998662171043,True,2022-07-08,405821,1.4769093561039688,1.7996691270079404,1.662531120677742,1.5739357948126849,1.83202328115403
8088,8088,2022-07-08 12,0.0714141629494871,1.9834704912e-08,14502643.0,1.9126624446e-08,0.0379038138441465,0.0198126891499405,0.072514088978983,True,2022-07-08,405821,1.4769093561039688,1.939687195901715,1.7225335343681207,1.605299483590012,1.946814933185809
8089,8089,2022-07-08 13,0.0625334065916338,3.3199569193e-08,13312305.0,3.282058139e-08,0.0503488797923494,0.0263178042484768,0.0963229938337721,True,2022-07-08,405821,1.4769093561039688,1.8821381457789204,1.8031800125705402,1.6474539105076205,2.1011013254304793
8090,8090,2022-07-08 14,0.0690392096103393,3.4042981996e-08,14403730.0,3.3461294737e-08,0.0548985223138963,0.0286958981949957,0.1050271272838207,True,2022-07-08,405821,1.4769093561039688,1.9242970305547002,1.8326625920899935,1.6628644276088926,2.157505824327623
8091,8091,2022-07-08 15,0.0736401503389818,3.6475876303e-08,13843178.0,3.5741479862e-08,0.0569945929556042,0.0297914852992,0.1090373169901079,True,2022-07-08,405821,1.4769093561039688,1.9541120325585002,1.84624554263608,1.6699640478026145,2.18349264336753
8092,8092,2022-07-08 16,0.0687243092286573,3.5051542558e-08,13970749.0,3.4270973369e-08,0.0558871613497645,0.0292125780885938,0.1069188345603138,True,2022-07-08,405821,1.4769093561039688,1.9222564140667724,1.8390691677391742,1.6662126150713066,2.1697644600209993
8093,8093,2022-07-08 17,0.0512876952639815,2.53394283935e-08,13892724.0,2.5023011361e-08,0.0419167067019058,0.0219100983812885,0.0801918033482723,True,2022-07-08,405821,1.4769093561039688,1.8092637217115113,1.7485378703619099,1.6188911084605804,1.996568034302698
8094,8094,2022-07-08 18,0.0515979353178159,3.50063664745e-08,13898452.0,3.44582780235e-08,0.054621196742741,0.0285507635511058,0.1044972099701922,True,2022-07-08,405821,1.4769093561039688,1.811274138357209,1.8308654677740408,1.6619239265345231,2.154071855776513
8095,8095,2022-07-08 19,0.0509818109809545,2.68620200475e-08,13618188.5,2.62417157905e-08,0.0446362237949794,0.0233315347805157,0.0853948312195622,True,2022-07-08,405821,1.4769093561039688,1.8072815313184454,1.766160876690722,1.6281022962568938,2.030284679562352
8096,8096,2022-07-08 20,0.0572627692577594,2.0999885679e-08,13897498.5,2.04887062695e-08,0.037351597369446,0.0195238018172569,0.0714585119797749,True,2022-07-08,405821,1.4769093561039688,1.8479833778871089,1.7189550628617982,1.6034274367824506,1.939974586351817
8097,8097,2022-07-08 21,0.0860841274530392,2.0210171526e-08,13362122.0,1.9744537957e-08,0.0351981720598766,0.0183981719579797,0.0673388268783593,False,2022-07-08,405821,1.4769093561039688,2.0347514549012278,1.7050004427728782,1.596133133619413,1.9132782155880992
8098,8098,2022-07-08 22,0.0558365327920793,1.57851093735e-08,14407912.5,1.50206699525e-08,0.0326681165697146,0.017075680351539,0.0624985838480089,True,2022-07-08,405821,1.4769093561039688,1.8387410847148837,1.6886051849423864,1.5875631275659612,1.881912487542445
8099,8099,2022-07-08 23,0.0472122377255037,1.2220748501e-08,13915743.0,1.13439591635e-08,0.027925500582212,0.0145966853433304,0.0534253883278677,True,2022-07-08,405821,1.4769093561039688,1.7828539542655464,1.6578720993604812,1.5714987517140784,1.8231163937501884
8100,8100,2022-07-09 00,0.0512691077286499,1.2713014201e-08,13836655.5,1.1847672615e-08,0.0283953703596642,0.0148422649424992,0.0543243946248227,True,2022-07-09,405948,1.4766783139993809,1.808808290017993,1.6606283395490693,1.5728290238089733,1.8286009567623918
8101,8101,2022-07-09 01,0.0519888518279396,1.45484705335e-08,13479509.0,1.3804091818e-08,0.029567602965084,0.0154549685727126,0.0565671253867452,True,2022-07-09,405948,1.4766783139993809,1.8134709143745904,1.6682222611984752,1.5767982218509273,1.8431297470451466
8102,8102,2022-07-09 02,0.0463710013717828,1.9220309019e-08,15163007.0,1.8702299979e-08,0.0371079266000707,0.0193962631197925,0.0709929643690545,True,2022-07-09,405948,1.4766783139993809,1.777077526232264,1.7170697566789013,1.6023305964405563,1.9365827788513805
8103,8103,2022-07-09 03,0.0424206936069719,1.3248653938e-08,13973722.5,1.25251904485e-08,0.0283839186107954,0.014836214503805,0.0543027222677073,True,2022-07-09,405948,1.4766783139993809,1.7514867624893715,1.660554153177477,1.57278982804085,1.828460559556981
8104,8104,2022-07-09 04,0.0460560518151331,1.4e-08,14519969.0,1.30595548165e-08,0.0315299475720486,0.0164806135486382,0.0603216373566551,True,2022-07-09,405948,1.4766783139993809,1.7750372295832415,1.6809346624109347,1.5834425239726009,1.8674521124182217
8105,8105,2022-07-09 05,0.0414585535070952,9.327872058e-09,13975900.0,8.277973132e-09,0.0255816415056291,0.0133714318526122,0.0489416832345206,True,2022-07-09,405948,1.4766783139993809,1.745253855726299,1.6424005267741781,1.5633007175732365,1.7937308393724392
8106,8106,2022-07-09 06,0.0341384677896996,8.730279829e-09,13617910.0,7.901052912e-09,0.0226215524563504,0.011824187167571,0.0432786311890337,True,2022-07-09,405948,1.4766783139993809,1.6978330988322954,1.623224567829207,1.5532774040633255,1.757044627667439
8107,8107,2022-07-09 07,0.0433881218427525,1.0752562332e-08,14204066.0,9.959695499e-09,0.0257195652022999,0.0134434859642027,0.0492056923298603,True,2022-07-09,405948,1.4766783139993809,1.7577539266937914,1.6432940198755233,1.5637674963297785,1.7954411350726873
8108,8108,2022-07-09 08,0.0378692473377393,8.992462899e-09,14204142.0,8.080075077e-09,0.0242692335705475,0.0126853871573999,0.0464310383903579,True,2022-07-09,405948,1.4766783139993809,1.7220017215510546,1.6338985255629945,1.5588564036722707,1.7774664562219393
8109,8109,2022-07-09 09,0.0464195765999604,1.1657652661e-08,15321309.0,1.0815651362e-08,0.0286623000689044,0.0149815964973927,0.0548357743704344,True,2022-07-09,405948,1.4766783139993809,1.777392204799621,1.662357555481553,1.5737316372546828,1.8319137614935634
8110,8110,2022-07-09 10,0.0422156371031476,9e-09,12623728.0,8.24811585e-09,0.0213159151375625,0.0111416737143428,0.0407809679049253,False,2022-07-09,405948,1.4766783139993809,1.750158371676368,1.614766427818791,1.5488559661468941,1.7408643412648743
8111,8111,2022-07-09 11,0.0437149816752915,8.068374977e-09,13799699.5,7.2084494155e-09,0.0222063914900389,0.0116071031601962,0.0424846592817336,False,2022-07-09,405948,1.4766783139993809,1.7598713801302193,1.6205350846707582,1.5518710970422434,1.7519011429801938
8112,8112,2022-07-09 12,0.0395921894632418,8.9035642095e-09,14110060.0,7.9595711895e-09,0.0243113965731791,0.0127073549824644,0.0465119613132705,True,2022-07-09,405948,1.4766783139993809,1.7331632328816842,1.634171664645637,1.5589987149691722,1.777990688642534
8113,8113,2022-07-09 13,0.0393953307106893,9.443808438e-09,14119039.0,8.439094601e-09,0.0255096921862717,0.0133336753919517,0.0488045776058959,True,2022-07-09,405948,1.4766783139993809,1.7318879484919039,1.6419344268794969,1.5630561248169106,1.7928426458546556
8114,8114,2022-07-09 14,0.0415090345696646,1.49882615715e-08,14303001.5,1.43064444265e-08,0.0309354299891804,0.0161696353193784,0.0591850595089532,True,2022-07-09,405948,1.4766783139993809,1.7455808806121096,1.6770832766683597,1.581427954256018,1.8600891683369933
8115,8115,2022-07-09 15,0.0494078080461555,2.3250847112e-08,14408858.0,2.2447187213e-08,0.0426393636015583,0.0222871324500518,0.0815769068730808,True,2022-07-09,405948,1.4766783139993809,1.7967504749652674,1.752903343804622,1.6210581383048246,2.005147353617332
8116,8116,2022-07-09 16,0.0572245947872769,1.4430380025e-08,13017802.0,1.3410891495e-08,0.0303970670727104,0.0158881955478075,0.058155231274854,True,2022-07-09,405948,1.4766783139993809,1.8473889453402936,1.6735956703795425,1.5796047396785915,1.8534177663593163
8117,8117,2022-07-09 17,0.0699784499248954,1.85664512215e-08,15036136.5,1.76716320935e-08,0.0381409979096537,0.0199358319459497,0.0729709061296416,True,2022-07-09,405948,1.4766783139993809,1.9300105822024265,1.7237621678496458,1.605826014816871,1.949396221070561
8118,8118,2022-07-09 18,0.0466157505384505,1.3914458404e-08,13169831.5,1.30348930645e-08,0.0291113784314748,0.015216140270114,0.0556956192001631,True,2022-07-09,405948,1.4766783139993809,1.7786630528477485,1.6652667612859604,1.5752510515971663,1.8374839821455202
8119,8119,2022-07-09 19,0.049187781466601,1.426501076e-08,14360860.0,1.32992266045e-08,0.0318138093603227,0.0166286438410549,0.0608659657209151,True,2022-07-09,405948,1.4766783139993809,1.7953251054624926,1.6827735672233817,1.5844014893154463,1.8709783638896686
8120,8120,2022-07-09 20,0.0601492987311047,2.7176760825e-08,13145531.0,2.6291623719e-08,0.0452035603597468,0.0236272527222528,0.0864832612245594,True,2022-07-09,405948,1.4766783139993809,1.8663356735702106,1.7695146453375379,1.6297396647363729,2.0369315493111606
8121,8121,2022-07-09 21,0.0804333378837888,2.56905425e-08,13741383.0,2.4816105712e-08,0.0446771294934323,0.0233520642104267,0.0854762080896336,True,2022-07-09,405948,1.4766783139993809,1.9977391197350607,1.7661043368935156,1.627956946879898,2.0304076882889905
8122,8122,2022-07-09 22,0.0617323643541469,3.7e-08,13705926.0,3.6337608109e-08,0.0568782756955906,0.0297293811691922,0.1088195622940211,True,2022-07-09,405948,1.4766783139993809,1.87659104119236,1.845145431522473,1.6692702878451484,2.1816298962730136
8123,8123,2022-07-09 23,0.1067270394425867,4.1e-08,13746412.0,3.9266824615e-08,0.0662192314246654,0.0346117070399642,0.1266908507404818,True,2022-07-09,405948,1.4766783139993809,2.1680741783123336,1.9056577271276267,1.7008988229653021,2.2974031341175216
8124,8124,2022-07-10 00,0.0581497191908204,1.4389435333e-08,14032123.0,1.3457505165e-08,0.0312830909003395,0.0163511378136957,0.0598509894191708,True,2022-07-10,406055,1.476483740616514,1.8530882191428701,1.6790875072237788,1.5823812722869945,1.86410643206111
